arm,stratum,k,age,dropped,regime,mechanisms,target_frac,n_top,b1,b2,n_dropped,lev_hit,lam_ratio
T,-1,6,0.38713973814884484,,,,0.5734769056316857,3.0,0.8666666666666667,0.38713973814884484,6,0.5795050738548082,0.5082134439756997
T,-1,13,0.9057762592952212,,,,0.9185793459656586,12.0,0.7111111111111111,0.9057762592952212,13,0.9706769253219517,4.858825422980674e-13
T,-1,11,1.273258671812984,,,,0.9059017167903665,10.0,0.7555555555555555,1.273258671812984,11,0.9319089340310779,4.858825351627774e-13
T,-1,13,2.6438611972330817,,,,0.7071863959540403,9.0,0.7111111111111111,2.6438611972330817,13,0.9052447182361683,4.85882531894015e-13
T,-1,5,0.2508815408572612,,,,0.5078461314237077,3.0,0.8888888888888888,0.2508815408572612,5,0.6160320555333391,0.5043005115546318
T,-1,6,0.27049751937172173,,,,0.5210238928132189,3.0,0.8666666666666667,0.27049751937172173,6,0.6016599996035239,0.5079570654223747
T,-1,13,2.637584239633675,,,,0.7585621261708242,10.0,0.7111111111111111,2.637584239633675,13,0.9344224068389595,4.858825452816619e-13
T,-1,7,1.4776857503767062,,,,0.9191747545851492,6.0,0.8444444444444444,1.4776857503767062,7,0.8396293383528861,0.5013491530945905
T,-1,15,1.958154474112005,,,,0.815656040767518,12.0,0.6666666666666666,1.958154474112005,15,0.9631060976441931,4.858825080653624e-13
T,-1,11,2.318000681557265,,,,0.7316673799615951,8.0,0.7555555555555555,2.318000681557265,11,0.8758412920167647,4.858825419924611e-13
T,-1,16,1.5608466843115971,,,,0.607998987840596,10.0,0.6444444444444445,1.5608466843115971,16,0.9529057014614272,4.858825372052375e-13
T,-1,14,2.930969488682148,,,,0.9022424093515449,13.0,0.6888888888888889,2.930969488682148,14,0.9733617454897912,4.858825424338632e-13
T,-1,16,2.52177680876273,,,,0.5258792832197174,8.0,0.6444444444444445,2.52177680876273,16,0.8853557041217512,4.858825320520427e-13
T,-1,10,2.04695750091308,,,,0.9182395849079172,9.0,0.7777777777777778,2.04695750091308,10,0.9052399398834196,4.858825257966885e-13
T,-1,6,0.9187401765691795,,,,0.9450249434493612,6.0,0.8666666666666667,0.9187401765691795,6,0.8102189979610329,0.502070781496164
T,-1,12,2.492703224119957,,,,0.7907538184189207,9.0,0.7333333333333333,2.492703224119957,12,0.9178015038201733,4.858825511368474e-13
T,-1,13,1.8707813245580092,,,,0.6892145580566577,9.0,0.7111111111111111,1.8707813245580092,13,0.9053803245430135,4.858825333373148e-13
T,-1,4,0.7800120111907792,,,,0.9228730431537857,4.0,0.9111111111111111,0.7800120111907792,4,0.7358184778303958,0.5062351586703274
T,-1,15,1.0811419542863592,,,,0.6847919688803111,10.0,0.6666666666666666,1.0811419542863592,15,0.9528713137244161,4.858825405702888e-13
T,-1,14,2.0012938178453052,,,,0.8830713946553814,12.0,0.6888888888888889,2.0012938178453052,14,0.9695127716692785,4.858825372038317e-13
T,-1,12,1.4380615129232823,,,,0.9105573115261556,11.0,0.7333333333333333,1.4380615129232823,12,0.9535690455303265,4.85882552305457e-13
T,-1,14,2.0285013388930975,,,,0.9355370500838183,13.0,0.6888888888888889,2.0285013388930975,14,0.9803510418003161,4.85882514160446e-13
T,-1,7,0.3801218924473819,,,,0.52773032873856,4.0,0.8444444444444444,0.3801218924473819,7,0.7682237769099941,0.5024690384747105
T,-1,6,1.311841565920478,,,,0.8083345905054029,5.0,0.8666666666666667,1.311841565920478,6,0.7736844507578191,0.5059960533516225
T,-1,15,1.4188114718650557,,,,0.5103471002752626,8.0,0.6666666666666666,1.4188114718650557,15,0.9257374894077218,4.858825198733134e-13
T,-1,8,1.1064498333705877,,,,0.7653838486348967,6.0,0.8222222222222222,1.1064498333705877,8,0.8102250473291828,0.5020538922150724
T,-1,6,0.8136124907511921,,,,0.5672896968656047,3.0,0.8666666666666667,0.8136124907511921,6,0.6026809551338326,0.5044396865015582
T,-1,7,1.1103639387636166,,,,0.55220752562567,4.0,0.8444444444444444,1.1103639387636166,7,0.7358232480682236,0.5062182185278642
T,-1,5,0.525793679269617,,,,0.6033264327000172,3.0,0.8888888888888888,0.525793679269617,5,0.5698335623519016,0.5086893233862568
T,-1,8,1.7634161758852775,,,,0.7843177487684899,6.0,0.8222222222222222,1.7634161758852775,8,0.8131077266124439,0.5020312051204902
T,-1,9,1.8596572196878418,,,,0.7167209578110163,6.0,0.8,1.8596572196878418,9,0.8102290182228248,0.502031724854232
T,-1,15,2.329044637365766,,,,0.5362871687430011,8.0,0.6666666666666666,2.329044637365766,15,0.9107850485804951,4.85882541716687e-13
T,-1,14,0.6746155672186143,,,,0.5637783001822896,8.0,0.6888888888888889,0.6746155672186143,14,0.8759701818479569,4.858825548493105e-13
T,-1,10,1.5365428744314158,,,,0.6245331517896457,6.0,0.7777777777777778,1.5365428744314158,10,0.8109402554176984,0.5012485277982771
T,-1,4,0.6364685301986327,,,,0.8381170475882433,3.0,0.9111111111111111,0.6364685301986327,4,0.5698243834074882,0.5086424031935343
T,-1,13,0.7177977287359494,,,,0.5917372865694219,8.0,0.7111111111111111,0.7177977287359494,13,0.8784320151006523,4.858825425170731e-13
T,-1,12,0.985060801772003,,,,0.8642366490168129,10.0,0.7333333333333333,0.985060801772003,12,0.9319114982952833,4.858825331495187e-13
T,-1,9,1.4930971675843008,,,,0.875851094131912,8.0,0.8,1.4930971675843008,9,0.8839783300243004,4.858825303335681e-13
T,-1,12,1.8228502232461814,,,,0.5208031368564776,6.0,0.7333333333333333,1.8228502232461814,12,0.8103324199329379,0.5019993928937132
T,-1,16,3.4533610665940886,,,,0.5581240138064092,9.0,0.6444444444444445,3.4533610665940886,16,0.9136795006245603,4.85882526330277e-13
T,-1,4,0.7723847422152337,,,,0.7385575267427333,3.0,0.9111111111111111,0.7723847422152337,4,0.5712065345787186,0.5085096243576416
T,-1,10,0.6382449851124044,,,,0.6123492360168337,6.0,0.7777777777777778,0.6382449851124044,10,0.8427265533339952,0.4999259718670932
T,-1,9,0.5598170061989807,,,,0.8780320147780472,8.0,0.8,0.5598170061989807,9,0.8782521336496452,4.858825580807707e-13
T,-1,7,1.0199756032888923,,,,0.9905583533118274,7.0,0.8444444444444444,1.0199756032888923,7,0.8435520178941812,4.894265601317709e-13
T,-1,14,1.818785383537346,,,,0.690321409994844,10.0,0.6888888888888889,1.818785383537346,14,0.9436678269718808,4.858825359861042e-13
T,-1,10,1.6641596466464412,,,,0.8747015511760652,9.0,0.7777777777777778,1.6641596466464412,10,0.9122103434276491,4.858825665576895e-13
T,-1,7,1.3877593241363027,,,,0.6867597221708219,5.0,0.8444444444444444,1.3877593241363027,7,0.8070164258100413,0.5021029049586992
T,-1,4,0.23301821684951435,,,,0.9877981841715675,4.0,0.9111111111111111,0.23301821684951435,4,0.7358184778303958,0.5062351586703274
T,-1,10,1.441934732081492,,,,0.8495048413102197,8.0,0.7777777777777778,1.441934732081492,10,0.8783885095298657,4.858825436842881e-13
T,-1,11,0.5176595493613395,,,,0.6269713413447948,7.0,0.7555555555555555,0.5176595493613395,11,0.8838725840728494,4.894265350517464e-13
T,-1,4,0.5441403480406366,,,,0.5169209433626102,2.0,0.9111111111111111,0.5441403480406366,4,0.40986418260192836,0.5643165091564852
T,-1,8,1.314229229986836,,,,0.7909708177258807,6.0,0.8222222222222222,1.314229229986836,8,0.8183677300040724,0.5020611191743554
T,-1,6,1.080174732941875,,,,0.8324950914068054,5.0,0.8666666666666667,1.080174732941875,6,0.7748426025918984,0.5002679613052796
T,-1,11,0.9756487002528016,,,,0.9366403206476595,10.0,0.7555555555555555,0.9756487002528016,11,0.9326211720328828,4.85882523753416e-13
T,-1,15,2.475963522028823,,,,0.8713056958315917,13.0,0.6666666666666666,2.475963522028823,15,0.9722035949632586,4.858825489373586e-13
T,-1,7,0.7931046437312792,,,,0.8816492571921336,6.0,0.8444444444444444,0.7931046437312792,7,0.8102192362233894,0.5020707690608504
T,-1,6,0.5688360484975199,,,,0.9767451408329576,6.0,0.8666666666666667,0.5688360484975199,6,0.8102189979610329,0.502070781496164
T,-1,4,0.6335328467261861,,,,0.5619026680471283,2.0,0.9111111111111111,0.6335328467261861,4,0.3804965528379179,0.565255278007113
T,-1,14,2.8303798013192956,,,,0.9322336851670032,13.0,0.6888888888888889,2.8303798013192956,14,0.9722035936557121,4.85882540533608e-13
T,-1,4,0.38304914410732144,,,,0.8296789494748642,3.0,0.9111111111111111,0.38304914410732144,4,0.5698221114185533,0.508656477456026
T,-1,13,0.6907793483073713,,,,0.7829682761142919,10.0,0.7111111111111111,0.6907793483073713,13,0.9557415257739043,4.858825371194121e-13
T,-1,8,0.6894215363269384,,,,0.5556053414094468,4.0,0.8222222222222222,0.6894215363269384,8,0.7373222913696428,0.5060456864428626
T,-1,6,0.7702199796293528,,,,0.8756557208843999,5.0,0.8666666666666667,0.7702199796293528,6,0.7736831713038226,0.5059960536170145
T,-1,15,2.984788941843603,,,,0.8152494118558999,12.0,0.6666666666666666,2.984788941843603,15,0.9654212141273995,4.85882528508708e-13
T,-1,16,3.543440049433065,,,,0.931781346633551,15.0,0.6444444444444445,3.543440049433065,16,0.9880364140743239,4.858825224780197e-13
T,-1,15,2.842641703577048,,,,0.5795285394246925,9.0,0.6666666666666666,2.842641703577048,15,0.9272237367510934,4.858825219778618e-13
T,-1,6,1.1314547010093057,,,,0.8594285561166004,5.0,0.8666666666666667,1.1314547010093057,6,0.7736879338394034,0.5059786485604602
T,-1,6,0.7373502127506708,,,,0.6058798799464764,4.0,0.8666666666666667,0.7373502127506708,6,0.7387061616008807,0.5061941277581948
T,-1,14,2.826727740146466,,,,0.5811974007406895,8.0,0.6888888888888889,2.826727740146466,14,0.8823907494675632,4.85882549574459e-13
T,-1,14,0.7047560831669951,,,,0.6414590998717402,9.0,0.6888888888888889,0.7047560831669951,14,0.9149330635032168,4.858825482428268e-13
T,-1,12,1.3442582055958414,,,,0.55623046045044,7.0,0.7333333333333333,1.3442582055958414,12,0.8534373225732518,4.894265616712449e-13
T,-1,10,2.0683206272364507,,,,0.7707269217634529,8.0,0.7777777777777778,2.0683206272364507,10,0.8764071318728576,4.858825588011868e-13
T,-1,16,3.009087982030129,,,,0.8592900665737059,14.0,0.6444444444444445,3.009087982030129,16,0.9804299908304146,4.858825691761654e-13
T,-1,11,0.5311343008928112,,,,0.7196115290332811,8.0,0.7555555555555555,0.5311343008928112,11,0.8766761635077644,4.858825479676896e-13
T,-1,4,0.4505884206900639,,,,0.9694640428746422,4.0,0.9111111111111111,0.4505884206900639,4,0.7358184778303958,0.5062351586703274
T,-1,11,2.1134016146893435,,,,0.8949370167579899,10.0,0.7555555555555555,2.1134016146893435,11,0.9319062048134096,4.858825227943586e-13
T,-1,12,2.20946634234842,,,,0.5813819893640235,7.0,0.7333333333333333,2.20946634234842,12,0.896572530565645,4.894265339175643e-13
T,-1,6,0.7021991741461329,,,,0.6798074412579193,4.0,0.8666666666666667,0.7021991741461329,6,0.7372041868439189,0.5060546692278837
T,-1,9,1.8638306670775193,,,,0.6915731978182909,6.0,0.8,1.8638306670775193,9,0.8403483174212554,0.5005658322393848
T,-1,12,1.2329217715529461,,,,0.8807565057622156,11.0,0.7333333333333333,1.2329217715529461,12,0.9528548983172975,4.858825660143282e-13
T,-1,11,0.8998658590500577,,,,0.8228348316662282,9.0,0.7555555555555555,0.8998658590500577,11,0.907798849921719,4.858825343215726e-13
T,-1,13,2.0141695533800554,,,,0.7380285622032629,10.0,0.7111111111111111,2.0141695533800554,13,0.9415995094624134,4.858825549391469e-13
T,-1,14,1.2257736195375162,,,,0.5762388437232853,8.0,0.6888888888888889,1.2257736195375162,14,0.9091128024767351,4.858825506989343e-13
T,-1,6,0.8761968380815355,,,,0.9149071123390486,5.0,0.8666666666666667,0.8761968380815355,6,0.7833572840929007,0.5055485824272217
T,-1,12,1.1043762890514561,,,,0.6871655356321318,8.0,0.7333333333333333,1.1043762890514561,12,0.8855993291065646,4.858825374174273e-13
T,-1,11,1.5262512708437133,,,,0.5713128670410614,6.0,0.7555555555555555,1.5262512708437133,11,0.8471604807450851,4.894264922970929e-13
T,-1,8,1.3345469702483417,,,,0.9511865549330861,8.0,0.8222222222222222,1.3345469702483417,8,0.8758295987364136,4.858825416951299e-13
T,-1,7,1.475868373470455,,,,0.9016931685368257,6.0,0.8444444444444444,1.475868373470455,7,0.8102189987161854,0.5020707814840604
T,-1,7,1.4573709203164849,,,,0.5230726062962285,4.0,0.8444444444444444,1.4573709203164849,7,0.7806650228519278,0.5059093187869066
T,-1,10,0.45445938587814894,,,,0.6860105368599716,7.0,0.7777777777777778,0.45445938587814894,10,0.8480288925206636,4.894265462716493e-13
T,-1,14,1.6938838669881688,,,,0.6178077821920659,9.0,0.6888888888888889,1.6938838669881688,14,0.9080583127966547,4.858825526171097e-13
T,-1,5,0.9253823332569643,,,,0.728603383491331,4.0,0.8888888888888888,0.9253823332569643,5,0.7691514977635441,0.5023372822654962
T,-1,12,2.192982415191584,,,,0.7834271136168771,9.0,0.7333333333333333,2.192982415191584,12,0.9052449611129283,4.858825641335511e-13
T,-1,8,0.4392378083435034,,,,0.656955498217036,5.0,0.8222222222222222,0.4392378083435034,8,0.7766133278631112,0.5059119167448758
T,-1,13,1.5441839696797646,,,,0.5433128253520505,7.0,0.7111111111111111,1.5441839696797646,13,0.8613607448709897,4.894265425061349e-13
T,-1,13,2.662408468646134,,,,0.9927642555114413,13.0,0.7111111111111111,2.662408468646134,13,0.9722023105124293,4.858825272205996e-13
T,-1,5,0.4383768695227564,,,,0.8002449574424318,4.0,0.8888888888888888,0.4383768695227564,5,0.7358245965255407,0.5062082246415227
T,-1,5,1.0282116522913793,,,,0.6328972495705893,3.0,0.8888888888888888,1.0282116522913793,5,0.5705373149454606,0.5079036835521213
T,-1,15,3.1864082360284316,,,,0.7827282574853514,12.0,0.6666666666666666,3.1864082360284316,15,0.9625724708634458,4.858825383303118e-13
T,-1,10,1.118017030776789,,,,0.9553776901578952,10.0,0.7777777777777778,1.118017030776789,10,0.9319062040582571,4.858825482966648e-13
T,-1,5,0.23871272238339358,,,,0.9504444368047189,5.0,0.8888888888888888,0.23871272238339358,5,0.7736831676145364,0.5059960536203488
T,-1,16,1.855878407766845,,,,0.7128919971355789,11.0,0.6444444444444445,1.855878407766845,16,0.9660644319457333,4.858825430776007e-13
T,-1,5,0.38835126388155694,,,,0.686209619645104,3.0,0.8888888888888888,0.38835126388155694,5,0.7358193654959039,0.5062351501958544
T,-1,8,0.7188672632747268,,,,0.8078967909546789,6.0,0.8222222222222222,0.7188672632747268,8,0.8109339686457339,0.5012508358405696
T,-1,7,1.160744439949309,,,,0.522599766350303,4.0,0.8444444444444444,1.160744439949309,7,0.7681729712660732,0.5024850622335882
T,-1,13,1.3027500333574378,,,,0.9213138168548504,12.0,0.7111111111111111,1.3027500333574378,13,0.9706769253219517,4.858825422980674e-13
T,-1,15,2.921128210610867,,,,0.8651366059797057,13.0,0.6666666666666666,2.921128210610867,15,0.9747185105830567,4.858825533375174e-13
T,-1,11,1.1670083040708596,,,,0.5645983907025414,6.0,0.7555555555555555,1.1670083040708596,11,0.8196151022482399,0.5018270065139259
T,-1,14,1.5956743267710112,,,,0.8352669903930091,12.0,0.6888888888888889,1.5956743267710112,14,0.9625331987058957,4.858825390787309e-13
T,-1,13,2.5552702484722025,,,,0.9957459486594165,13.0,0.7111111111111111,2.5552702484722025,13,0.9722023105124293,4.858825272205996e-13
T,-1,9,1.086596663853732,,,,0.8406404052486487,8.0,0.8,1.086596663853732,9,0.8758343649612806,4.858825194221639e-13
T,-1,8,1.1378598120940346,,,,0.8007408540832757,6.0,0.8222222222222222,1.1378598120940346,8,0.8120934009130207,0.4955782213779273
T,-1,14,2.673857710355454,,,,0.549532950008393,8.0,0.6888888888888889,2.673857710355454,14,0.8874473224680302,4.858825620248418e-13
T,-1,13,1.9630895489064957,,,,0.9850024660463809,13.0,0.7111111111111111,1.9630895489064957,13,0.9722023105124293,4.858825272205996e-13
T,-1,15,1.3496997191770173,,,,0.6480926304333261,10.0,0.6666666666666666,1.3496997191770173,15,0.9415696877125218,4.858825469407947e-13
T,-1,6,0.4870832426286668,,,,0.5671723656860934,3.0,0.8666666666666667,0.4870832426286668,6,0.5705398074110773,0.5079036718998
T,-1,11,1.4242481103182045,,,,0.551949579622623,6.0,0.7555555555555555,1.4242481103182045,11,0.8726493913410459,4.894265275430637e-13
T,-1,13,1.386753349698801,,,,0.6533583943665442,8.0,0.7111111111111111,1.386753349698801,13,0.8797311154796816,4.858825339239559e-13
T,-1,10,1.059285629940099,,,,0.6701371859418295,7.0,0.7777777777777778,1.059285629940099,10,0.8444704907717537,4.894265545386086e-13
T,-1,6,1.0908307329262135,,,,0.6741665857876455,4.0,0.8666666666666667,1.0908307329262135,6,0.7691542277363649,0.5023372523214449
T,-1,9,0.4103629697909008,,,,0.6958143612816352,6.0,0.8,0.4103629697909008,9,0.8127352011685526,0.5014345045854496
T,-1,9,1.4666549463774887,,,,0.5471441957618045,5.0,0.8,1.4666549463774887,9,0.7777869334662294,0.5002258120941385
T,-1,15,2.12432175973685,,,,0.5461442833252412,8.0,0.6666666666666666,2.12432175973685,15,0.8782643084359757,4.858825542792829e-13
T,-1,5,0.7365042217973897,,,,0.9333663990419633,5.0,0.8888888888888888,0.7365042217973897,5,0.7736831676145364,0.5059960536203488
T,-1,14,1.0522394987240369,,,,0.8986173296370906,13.0,0.6888888888888889,1.0522394987240369,14,0.9791727148118115,4.858825387503926e-13
T,-1,8,1.0307243570783382,,,,0.9819152556626944,8.0,0.8222222222222222,1.0307243570783382,8,0.8758295987364136,4.858825416951299e-13
T,-1,16,2.2412133659668347,,,,0.8116330305610784,13.0,0.6444444444444445,2.2412133659668347,16,0.9722215070132202,4.85882524180551e-13
T,-1,7,1.2351426508897665,,,,0.7067143792422866,5.0,0.8444444444444444,1.2351426508897665,7,0.8116034238312733,0.5019000987751443
T,-1,6,0.3998387912752921,,,,0.5275216756978793,3.0,0.8666666666666667,0.3998387912752921,6,0.5966174789093364,0.5074528631325921
T,-1,10,1.9358982541460084,,,,0.6501886610682303,7.0,0.7777777777777778,1.9358982541460084,10,0.8650761421399388,4.894265280359748e-13
T,-1,16,2.8138974894437507,,,,0.9550057253478519,15.0,0.6444444444444445,2.8138974894437507,16,0.9873275647948431,4.858825464951393e-13
T,-1,9,0.6340070467772075,,,,0.8767879569903865,8.0,0.8,0.6340070467772075,9,0.8758357174315585,4.858825257678048e-13
T,-1,11,2.0797648161963505,,,,0.6759702700703407,7.0,0.7555555555555555,2.0797648161963505,11,0.8526220543007862,4.894265392686799e-13
T,-1,7,0.9013983486307379,,,,0.609533016804181,4.0,0.8444444444444444,0.9013983486307379,7,0.7359512116577228,0.5062135448265381
T,-1,8,0.5296478584782706,,,,0.691394363418044,6.0,0.8222222222222222,0.5296478584782706,8,0.8127352004134001,0.501434504591967
T,-1,7,1.3930872765245275,,,,0.976225788770549,7.0,0.8444444444444444,1.3930872765245275,7,0.8435520178941812,4.894265601317709e-13
T,-1,6,0.4110657054323911,,,,0.8756309703253231,5.0,0.8666666666666667,0.4110657054323911,6,0.7833572840929007,0.5055485824271482
T,-1,14,2.159074177610482,,,,0.5523950674428642,8.0,0.6888888888888889,2.159074177610482,14,0.8973351211669842,4.85882544922416e-13
T,-1,9,0.753110472293709,,,,0.7517750316071141,7.0,0.8,0.753110472293709,9,0.8484907515704935,4.8942655425619e-13
T,-1,13,2.191163339632767,,,,0.741194112674348,10.0,0.7111111111111111,2.191163339632767,13,0.9347963808467525,4.858825140812842e-13
T,-1,7,1.416269058994027,,,,0.8349737156460281,6.0,0.8444444444444444,1.416269058994027,7,0.8435520178941812,4.894265601317709e-13
T,-1,7,0.44204114701757363,,,,0.712195566618304,5.0,0.8444444444444444,0.44204114701757363,7,0.8030947911496723,0.5052781690597298
T,-1,5,0.32389251790174356,,,,0.6562638516312529,3.0,0.8888888888888888,0.32389251790174356,5,0.5992439000383407,0.5079691707344725
T,-1,15,2.7490963051555766,,,,0.6892703802588965,10.0,0.6666666666666666,2.7490963051555766,15,0.9415981152000675,4.858825411499725e-13
T,-1,11,1.5915694802540912,,,,0.7472621265916015,8.0,0.7555555555555555,1.5915694802540912,11,0.8787321052458813,4.858825437187698e-13
T,-1,11,1.413411316126043,,,,0.6766743543233724,7.0,0.7555555555555555,1.413411316126043,11,0.8524220158899375,4.894265649996033e-13
T,-1,6,0.5345684562496279,,,,0.7260788034192316,4.0,0.8666666666666667,0.5345684562496279,6,0.7752417536850206,0.5022641973269459
