event_id,arm,regime,stratum,configured_b1,configured_b2,lev_hit,precomputed_lam_ratio,expected_availability,mean_configured_age,mean_freshness,lam_min,lam_ratio,observability_loss,u_lmax,u_trace
360,G,ample,-1,1.0,0.4304204586984018,0.0,0.9994859714077108,0.9598381465636799,0.43042045869840184,0.6439571253228653,5.682730355582484,0.9991280871648379,0.0008719128351620808,3.487204484156224e-07,8.160349982883604e-07
361,G,moderate,-1,1.0,0.6232118213238194,0.0,0.9956395875864498,0.9305285629680994,0.6232118213238194,0.6532455359232869,5.646983362946098,0.9928431110811844,0.007156888918815607,2.880490268905798e-06,2.804927619525983e-06
362,G,severe,-1,0.3333333333333333,3.2623224233085755,0.9859732082525032,4.858825647980326e-13,0.26422883130478836,3.2623224233085755,0.22868060550513794,2.763549001193626e-12,4.858825343765352e-13,0.9999999999995142,0.39997816612627696,0.2369905099559692
363,G,ample,-1,1.0,0.3513233226406214,0.0,0.9725474836027516,0.9576454741527626,0.35132332264062144,0.6698335408442531,5.485901104897135,0.9645218995701453,0.035478100429854664,1.4697998435807237e-05,1.0364118678401288e-05
364,G,moderate,-1,1.0,0.7728554016952772,0.0,0.9996057087171852,0.9109626653123226,0.7728554016952772,0.6130092036817449,5.682524301553581,0.9990918590922622,0.0009081409077378311,3.6322297793477645e-07,3.5081186904413196e-06
365,G,severe,-1,0.8666666666666667,0.9761197904693014,0.0205218501524671,0.879603952681265,0.7776211237803132,0.9761197904693014,0.6068367044839112,5.000239804780625,0.8791337471446623,0.1208662528553377,5.4930853748604626e-05,4.176540151145206e-05
366,G,ample,-1,1.0,0.2985035397560739,0.0,0.999497818832058,0.9706707540104818,0.29850353975607397,0.6740388145000948,5.6826274433735895,0.9991099933134698,0.0008900066865301648,3.5596350157598406e-07,9.149201654752367e-07
367,G,moderate,-1,1.0,0.3872755362193729,0.0,0.9989887236878014,0.9545378793990955,0.3872755362193729,0.6463708533069906,5.678858226016979,0.9984472958613695,0.0015527041386305118,6.214250857471448e-07,1.0017597300927257e-06
368,G,severe,-1,0.6666666666666666,1.2577071766863137,0.2133463917987836,0.9830050510284606,0.5781650695064817,1.2577071766863135,0.5164645384757525,5.575187356742905,0.9802200581021876,0.019779941897812403,8.063406626918323e-06,1.57561859509669e-05
369,G,ample,-1,1.0,0.3671454252831435,0.0,0.9990619606908598,0.9561680391523008,0.36714542528314353,0.6530210995308094,5.679533031349338,0.9985659389992171,0.0014340610007829158,5.738734650776155e-07,1.0232996863432666e-06
370,G,moderate,-1,1.0,0.5633273382537871,0.0,0.9964484251590584,0.9027639786286253,0.5633273382537871,0.6666186381318409,5.66456327160115,0.9959339810341815,0.004066018965818485,1.6314094295253124e-06,1.6249775550411403e-06
371,G,severe,-1,0.8666666666666667,0.915127229297492,0.1703152719849366,0.9883469308786836,0.7474158252621653,0.9151272292974921,0.6253159143576986,5.616916896231408,0.9875568755048398,0.012443124495160163,5.034864099936829e-06,2.493177191589577e-05
372,G,ample,-1,1.0,0.3463635876213691,0.0,0.999492310018487,0.9708726228069486,0.34636358762136915,0.6496782168846411,5.682005954802475,0.9990007242388528,0.0009992757611472225,3.9970999315429737e-07,7.151356899101522e-07
373,G,moderate,-1,1.0,0.352957737465164,0.0,0.9982498126849226,0.9466969909925727,0.352957737465164,0.6628262905459509,5.672983535593424,0.9974144176781197,0.002585582321880331,1.0358753378299401e-06,1.0525033116666479e-06
374,G,severe,-1,0.8222222222222222,1.6805122827353247,0.4698680963026929,0.5547275096216953,0.6841422590669969,1.6805122827353247,0.5218173945321088,3.1463115967720148,0.5531792097471695,0.4468207902528305,0.00032250993063735766,0.00011694764802787369
375,G,ample,-1,1.0,0.4661028719972324,0.0,0.9994903196619408,0.959929667454399,0.4661028719972324,0.6531896164050597,5.68223501802201,0.9990409977486014,0.0009590022513985552,3.8358515349292135e-07,9.254203013138152e-07
376,G,moderate,-1,1.0,0.6756458676628887,0.0,0.9945939380157396,0.8812893654094319,0.6756458676628887,0.6224118176877943,5.645367615448686,0.9925590330754693,0.0074409669245306675,2.9956816929874118e-06,2.758691987496838e-06
377,G,severe,-1,0.4444444444444444,1.8252695656953544,0.5760898394348575,4.858825709649763e-13,0.4155175616452068,1.8252695656953546,0.23421781859597518,2.763549002415216e-12,4.858825345913131e-13,0.9999999999995142,0.39997816612627696,0.23679601845213943
378,G,ample,-1,1.0,0.3315263573698911,0.0,0.9979303061063084,0.9672646911087401,0.3315263573698911,0.6547563636074109,5.671501904656354,0.9971539198203276,0.002846080179672361,1.1405375333446603e-06,1.079833840136899e-06
379,G,moderate,-1,0.8444444444444444,0.8031035355256847,0.0071231604974644,0.9978084119417566,0.7802837553152789,0.8031035355256847,0.5601938280118698,5.670935653018834,0.9970543624104122,0.0029456375895877684,1.1805518975404425e-06,1.3323143694615775e-06
380,G,severe,-1,0.8444444444444444,0.9536145469595976,0.1907692639318943,0.7750284301460277,0.733166891801283,0.9536145469595976,0.5978129622120025,4.406029384899959,0.7746606711688568,0.22533932883114316,0.0001162050991360974,6.287414659907951e-05
381,G,ample,-1,1.0,0.3804310208896945,0.0,0.9989502537192062,0.9520520116386161,0.3804310208896945,0.6552920530626946,5.678546696283767,0.9983925232279762,0.0016074767720237748,6.43381513013851e-07,8.640962179237057e-07
382,G,moderate,-1,1.0,0.5295704817457947,0.0,0.997038216585624,0.8209137626276537,0.5295704817457947,0.6226197168201044,5.667126541278859,0.9963846507949702,0.0036153492050298164,1.449931680532261e-06,5.639316306703005e-06
383,G,severe,-1,0.8444444444444444,0.7756558569062048,0.0661102511160465,0.9955283965218422,0.778933038118085,0.7756558569062048,0.6055274118737315,5.659108809822199,0.9949749867439874,0.005025013256012567,2.0181281849378073e-06,5.0155891483734e-06
384,G,ample,-1,1.0,0.3466599912775785,0.0,0.999622022598464,0.9749855838092856,0.34665999127757857,0.6363515591527765,5.682832201783461,0.9991459935924881,0.0008540064075118758,3.415526798575787e-07,8.577975159185002e-07
385,G,moderate,-1,1.0,0.5873132117468214,0.0,0.9990987611028131,0.9125468714407419,0.5873132117468214,0.639066253667741,5.678921092490855,0.9984583489390029,0.001541651060997129,6.169945864912698e-07,3.730129967345888e-06
386,G,severe,-1,0.8444444444444444,1.1035471953729397,0.0055245296496178,0.9937944252780104,0.7197780749130713,1.1035471953729397,0.6253411475260665,5.645445879364102,0.9925727933053607,0.0074272066946392545,2.9901005086413514e-06,1.9644165481386264e-05
387,G,ample,-1,1.0,0.3451589965594307,0.0,0.9995058164102096,0.9756461155603197,0.3451589965594307,0.6342673623402384,5.682044783643636,0.9990075510603573,0.0009924489396426761,3.9697655659327405e-07,8.995962700832161e-07
388,G,moderate,-1,1.0,0.3675248051760125,0.0,0.9995299630851556,0.9376888128349966,0.36752480517601255,0.6514003991836486,5.683241305173816,0.9992179214620651,0.0007820785379348827,3.1276324027853313e-07,9.258413441083356e-07
389,G,severe,-1,0.9111111111111112,0.5907535060523798,0.3830032049850895,0.5641754856030677,0.8799427295694326,0.5907535060523798,0.6436094136861178,3.204524905870207,0.5634141757806495,0.43658582421935055,0.0003094080912416605,9.7883925220786e-05
390,G,ample,-1,1.0,0.3042782496107437,0.0,0.9994891794073388,0.9721338509280965,0.3042782496107437,0.6418171963562576,5.681742346547519,0.9989543770791155,0.0010456229208845036,4.182682281399975e-07,9.347151651206821e-07
391,G,moderate,-1,0.5111111111111111,5.0881790151182,0.5679402177760483,4.858825312601259e-13,0.4867361703381708,5.0881790151182,0.2376144809823298,2.763549183965221e-12,4.858825665111294e-13,0.9999999999995142,0.39997816612627696,0.23679308506018443
392,G,severe,-1,0.9333333333333332,0.7421195698830287,0.0025202125668993,0.9957248003095044,0.8343600311035847,0.7421195698830287,0.6099408478986399,5.659242136967635,0.9949984280983103,0.005001571901689705,2.008666474352104e-06,8.837450023734681e-06
393,G,ample,-1,1.0,0.3340454843462472,0.0,0.9997678600308044,0.9790458213308182,0.33404548434624726,0.659614705197466,5.683401356169351,0.9992460613587365,0.0007539386412634963,3.015012522394847e-07,9.710377209800653e-07
394,G,moderate,-1,1.0,0.4438425879280241,0.0,0.999527879386289,0.9191577489988022,0.44384258792802417,0.6281791608879239,5.683168022442119,0.9992050370155119,0.0007949629844881123,3.1791999107476717e-07,1.0312549979626793e-06
395,G,severe,-1,0.8222222222222222,1.5513887945072364,0.0124056163138115,0.9890628115274448,0.6769704909019232,1.5513887945072364,0.6061650497674808,5.621343143595099,0.9883350908670131,0.0116649091329869,4.716261900362051e-06,1.0325214933779178e-05
396,G,ample,-1,1.0,0.2638466208698146,0.0,0.9994062772009712,0.9729197579181678,0.26384662086981464,0.6615017883923269,5.682349104060834,0.9990610561639423,0.0009389438360577484,3.7555458400039573e-07,8.94604876031693e-07
397,G,moderate,-1,0.5111111111111111,1.575291003412603,0.5679402177760483,4.858825169343139e-13,0.501773930045779,1.575291003412603,0.2609300447438891,2.7635490153773212e-12,4.858825368702886e-13,0.9999999999995142,0.39997816612627696,0.2367931027270091
398,G,severe,-1,0.7777777777777778,1.0287653629660272,0.0144791792622398,0.9828078508286524,0.6768858033489723,1.0287653629660272,0.6166946739534148,5.587237635711777,0.9823387178700479,0.017661282129952105,7.184210619833051e-06,1.232535308311671e-05
399,G,ample,-1,1.0,0.3134763625030511,0.0,0.9997561923176768,0.9764225439661339,0.31347636250305116,0.6415683723764292,5.683944652606708,0.9993415828239924,0.0006584171760075641,2.632769251558613e-07,7.918700599961782e-07
400,G,moderate,-1,1.0,0.4960146124290739,0.0,0.9977330896903612,0.9121506416345393,0.4960146124290739,0.6431728872914728,5.670871951486403,0.997043162514189,0.0029568374858109925,1.1850538875054146e-06,1.2302462989225092e-06
401,G,severe,-1,1.0,0.8134161254600536,0.0,0.9964876882050792,0.7848565603614457,0.8134161254600536,0.5972390824910719,5.663170082124162,0.9956890328050554,0.004310967194944615,1.7301151380011482e-06,4.687596849929298e-06
402,G,ample,-1,1.0,0.3108154499581623,0.0,0.9996172042394534,0.9792051943456817,0.3108154499581623,0.6326026834054004,5.683680091297397,0.9992950680998424,0.0007049319001576348,2.818895680562586e-07,9.765256338611077e-07
403,G,moderate,-1,0.9555555555555556,0.4554047169631496,0.3804538395,0.5650668470837397,0.9327252309439374,0.4554047169631496,0.6284513135203368,3.211710861239854,0.5646775983598811,0.43532240164011893,0.00030782365141856534,9.697172257996697e-05
404,G,severe,-1,0.7333333333333333,0.848721556873297,0.2397840612861157,0.9860357993393744,0.71260142037133,0.848721556873297,0.6092095138759173,5.607027953638939,0.9858182182611804,0.014181781738819565,5.7484876918159354e-06,2.9539107084351914e-05
405,G,ample,-1,1.0,0.353653102138212,0.0,0.9992830620053788,0.9311710662796172,0.353653102138212,0.6629511351611307,5.681429169090537,0.998899314745702,0.0011006852542979617,4.403184112546789e-07,2.463238453931383e-06
406,G,moderate,-1,0.8444444444444444,1.3677342375067698,0.0071231604974644,0.99878636954909,0.8113561284401939,1.3677342375067698,0.5661673119722627,5.677509411069057,0.9982101494872619,0.001789850512738056,7.165060986926595e-07,1.2454403378910722e-06
407,G,severe,-1,0.8666666666666667,0.6814800564781035,0.0294437139177618,0.9987125717208604,0.785080623228483,0.6814800564781035,0.5883699561898414,5.6771209723548,0.9981418548462581,0.0018581451537419413,7.438963919732304e-07,1.5360651029043447e-06
408,G,ample,-1,1.0,0.4504743302505533,0.0,0.9994987215381884,0.9150118242559862,0.45047433025055333,0.6514504907389133,5.682220865163557,0.9990385094168472,0.0009614905831527576,3.845814022623358e-07,9.966303684515812e-07
409,G,moderate,-1,1.0,0.6170906586065905,0.0,0.999083802247054,0.8829455328217004,0.6170906586065905,0.5985953351986713,5.68033832033402,0.9987075235532139,0.001292476446786095,5.171418022818994e-07,7.759793697828169e-07
410,G,severe,-1,0.7333333333333333,1.2277891997457702,0.0678985768838047,0.9951444912914452,0.5926558476955213,1.2277891997457702,0.5779542952636236,5.656067067535631,0.9944401927343715,0.005559807265628547,2.234109894828302e-06,2.447672198417684e-05
411,G,ample,-1,1.0,0.3045158735989571,0.0,0.9995719674275212,0.9775201679450364,0.3045158735989571,0.655745130814043,5.681982933606672,0.998996676690951,0.0010033233090489535,4.013306354578059e-07,9.525088564060053e-07
412,G,moderate,-1,1.0,0.596929334017406,0.0,0.9994399354105264,0.9043330992406076,0.596929334017406,0.6499227307868051,5.681397612257951,0.9988937664765064,0.0011062335234935938,4.425403978661795e-07,6.777985584260407e-06
413,G,severe,-1,0.7333333333333333,1.24212696619013,0.2082025397633485,0.9856189227691768,0.5876166470655447,1.24212696619013,0.5886078289633152,5.603892991877488,0.9852670345603778,0.014732965439622214,5.97524366441394e-06,2.846279096671168e-05
414,G,ample,-1,1.0,0.2711426870696495,0.0,0.9997555416981438,0.9765545089753022,0.2711426870696495,0.6683621821385021,5.683752751826981,0.9993078431518673,0.00069215684813273,2.767775200804706e-07,7.764005662239048e-07
415,G,moderate,-1,1.0,0.8049555543461884,0.0,0.990879949719305,0.8267887577437623,0.8049555543461884,0.6150814085737414,5.630894345939032,0.9900143671885868,0.009985632811413181,4.030469221031187e-06,6.644203689389796e-06
416,G,severe,-1,0.5777777777777777,2.163009936965861,0.0600353156737714,0.9953580029634423,0.5183650553614576,2.1630099369658615,0.5092955229689741,5.6586065971018575,0.9948866885487136,0.005113311451286351,2.0537722734154606e-06,2.319751290271961e-05
417,G,ample,-1,1.0,0.3056984233499575,0.0,0.9994205496459736,0.9747550605934662,0.30569842334995756,0.6620219563566649,5.6816367190857004,0.998935805836548,0.001064194163452048,4.257049699171998e-07,8.933225552123814e-07
418,G,moderate,-1,1.0,0.3955473646643783,0.0,0.9994173340556723,0.920023301809578,0.39554736466437834,0.660358246266706,5.682318602082068,0.9990556933573701,0.0009443066426298996,3.777016009640861e-07,9.975833884062665e-07
419,G,severe,-1,0.8,1.0903534988952952,0.0362650127713897,0.9773898614930494,0.6440671857267672,1.0903534988952952,0.5834387139749359,5.553088614942746,0.9763346945107492,0.023665305489250832,9.685649880388995e-06,2.8804914284004002e-05
420,G,ample,-1,1.0,0.2339936058798572,0.0,0.9995321731894184,0.9790181665417982,0.23399360587985724,0.6898517640396503,5.682158280816125,0.9990275059422103,0.0009724940577896524,3.889869024308748e-07,7.157059962700138e-07
421,G,moderate,-1,1.0,0.4533028280192668,0.0,0.9986788116910924,0.9180151049208034,0.45330282801926686,0.616876965347896,5.676841545647133,0.9980927265127872,0.0019072734872127572,7.636021491869369e-07,1.301359956407932e-06
422,G,severe,-1,0.8444444444444444,0.7471294816681058,0.0484530508881724,0.9958460669881972,0.7842026623554698,0.7471294816681058,0.6248237404012361,5.662072478220441,0.9954960539339549,0.004503946066045095,1.8079131579266156e-06,3.0603332100076827e-06
423,G,ample,-1,1.0,0.318432142470565,0.0,0.9997022177552152,0.9758077013662128,0.31843214247056506,0.6479270926569897,5.683238529100014,0.9992174333774413,0.0007825666225587113,3.1295858429799547e-07,8.292187767923941e-07
424,G,moderate,-1,1.0,0.9429251587662536,0.0,0.997928319023122,0.785688450893686,0.9429251587662535,0.5984901597655161,5.669938735922287,0.9968790861242944,0.0031209138757055666,1.2510187850927192e-06,1.002977300513424e-05
425,G,severe,-1,0.9777777777777776,0.7591605146473943,0.0322775808422322,0.9596834704980224,0.7970497882880573,0.7591605146473943,0.6184401697255175,5.416299464013679,0.9522846562085794,0.04771534379142062,2.002144511542209e-05,1.401563330826609e-05
426,G,ample,-1,1.0,0.4080845958375236,0.0,0.9991968932107806,0.9617965403031505,0.4080845958375236,0.6369575555405836,5.680189108032363,0.9986812892974588,0.0013187107025411926,5.276524206871018e-07,1.0060350199368767e-06
427,G,moderate,-1,1.0,0.3451379847498231,0.0,0.9994277343912346,0.9734594337013326,0.3451379847498231,0.6442035600974518,5.6820825272141136,0.9990141870713969,0.0009858129286031136,3.9431955567672954e-07,9.282502370020699e-07
428,G,severe,-1,0.9111111111111112,0.9433220150026346,0.0345066358213404,0.983982547455215,0.6926253183898542,0.9433220150026346,0.5862322340070496,5.5923531746839,0.9832381233227481,0.01676187667725193,6.81212212793716e-06,1.3637881981413825e-05
429,G,ample,-1,1.0,0.4624180346164865,0.0,0.995361548302552,0.9473916122703521,0.4624180346164865,0.6384034781367164,5.646554639397961,0.9927677336284866,0.007232266371513418,2.9110488213746818e-06,2.4649980912126663e-06
430,G,moderate,-1,1.0,0.6219167141639729,0.0,0.9971512215760652,0.8976306120580281,0.6219167141639729,0.6228286363097856,5.666838827582869,0.9963340654571593,0.0036659345428406986,1.4702934429547726e-06,1.6675777717171039e-06
431,G,severe,-1,0.7333333333333333,2.015503113558604,0.0597976133483002,0.9968174687077962,0.6943363240050989,2.0155031135586037,0.548794863431228,5.665659935970336,0.9961267947179013,0.0038732052820986684,1.5537462599860453e-06,9.950170260682798e-06
432,G,ample,-1,1.0,0.2670003073980113,0.0,0.9995509175688853,0.976041634195603,0.2670003073980113,0.6732005767676353,5.683251233298154,0.9992196670081774,0.0007803329918225632,3.120646293908321e-07,8.846666946740528e-07
433,G,moderate,-1,1.0,0.5905268744411932,0.0,0.9994234853531894,0.931875052401931,0.5905268744411932,0.6529888967032139,5.681675221810642,0.9989425753208477,0.0010574246791522635,4.2299413887356205e-07,1.012900047005558e-06
434,G,severe,-1,0.6888888888888889,1.0044917879585935,0.0418134764602697,0.9960411527581472,0.6075842056484718,1.0044917879585937,0.5738264408453304,5.661969790726231,0.9954779995915445,0.004522000408455518,1.8151931754011376e-06,2.5256899766857375e-05
